project_id,project_name,original_contract_value,approved_co_value,adjusted_contract_value,total_budget,actual_labor_cost,actual_material_cost,total_actual_cost,total_billed,total_retention_held,pending_cos,realized_margin_pct
PRJ-2021-260,Nashville Mixed-Income Housing - Climate Control,2608000,0.0,2608000.0,1691700.0,3818653.370000017,1171922.17,4990575.540000017,2593200,3527810.0,0,-91.36
PRJ-2019-113,Kansas City Middle School - HVAC Systems,3319000,0.0,3319000.0,2308800.0,3936787.959999998,1445118.1799999997,5381906.139999998,3298500,4489150.0,0,-62.15
PRJ-2022-322,Kansas City Corporate Campus - HVAC Systems,4371000,0.0,4371000.0,3370600.0,3955480.1700000055,1978561.9299999992,5934042.100000005,4346700,5893210.0,0,-35.76
PRJ-2020-203,San Antonio High School - New Construction,4570000,0.0,4570000.0,3477100.0,4167158.1699999953,1948588.7399999998,6115746.909999995,4541500,7158630.0,0,-33.82
PRJ-2019-152,Phoenix Mixed-Use Tower - Mechanical,2246000,0.0,2246000.0,1747700.0,1821254.7700000338,967652.7100000001,2788907.480000034,2229100,2213540.0,0,-24.17
PRJ-2018-052,Richmond Mixed-Use Tower - Mechanical,3101000,0.0,3101000.0,3133800.0,2388616.2300000354,1453312.5599999996,3841928.790000035,3076200,3158660.0,0,-23.89
PRJ-2021-318,Boston Middle School - HVAC Systems,2373000,0.0,2373000.0,2280200.0,1889886.7900000366,1025452.9900000001,2915339.7800000366,2358100,2351170.0,0,-22.85
PRJ-2021-315,Baltimore Mixed-Income Housing - Climate Control,5465000,0.0,5465000.0,5686700.0,4299798.539999988,2268492.1999999997,6568290.739999987,5430000,8554860.0,0,-20.19
PRJ-2021-243,Columbus Middle School - HVAC Systems,3832000,0.0,3832000.0,4217200.0,2860111.870000021,1616426.0600000003,4476537.930000021,3804800,3889010.0,0,-16.82
PRJ-2022-325,Minneapolis Apartment Complex - MEP,4398000,0.0,4398000.0,4907800.0,3134152.2700000205,1958106.8300000005,5092259.100000021,4368700,5435780.0,0,-15.79
PRJ-2019-128,Kansas City High School - New Construction,3238000,0.0,3238000.0,3348800.0,2227059.330000049,1454993.81,3682053.140000049,3218200,4109010.0,0,-13.71
PRJ-2020-184,San Antonio Cloud Campus Phase 1 - Cooling,5820000,0.0,5820000.0,5539500.0,3956378.5500000087,2542634.77,6499013.320000009,5786200,7823650.0,0,-11.67
PRJ-2023-383,Pittsburgh High School - New Construction,3222000,0.0,3222000.0,3217600.0,2163944.2800000417,1365564.2700000007,3529508.5500000427,3199000,4077350.0,0,-9.54
PRJ-2019-154,Las Vegas Colocation Facility - HVAC,6455000,0.0,6455000.0,6841600.0,3843168.960000008,2997098.2300000004,6840267.190000009,6415400,8952380.0,0,-5.97
PRJ-2018-055,Oklahoma City Mixed-Income Housing - Climate Control,5485000,0.0,5485000.0,5210600.0,3387795.7100000135,2391621.7500000005,5779417.460000014,5449200,7104610.0,0,-5.37
PRJ-2021-283,Richmond High School - New Construction,3010000,0.0,3010000.0,2927600.0,1929809.3600000348,1240507.0600000005,3170316.4200000353,2989800,3167100.0,0,-5.33
PRJ-2019-143,Indianapolis Middle School - HVAC Systems,3114000,0.0,3114000.0,3449500.0,1822418.3800000339,1392629.6800000004,3215048.060000034,3091200,3076460.0,0,-3.24
PRJ-2021-269,Indianapolis Edge Data Center - Thermal Management,5968000,0.0,5968000.0,5580100.0,3508846.750000005,2629142.6,6137989.350000005,5930600,8146570.0,0,-2.85
PRJ-2019-153,Indianapolis Middle School - HVAC Systems,4947000,0.0,4947000.0,5328200.0,2888750.780000025,2179201.95,5067952.730000025,4912400,4995630.0,0,-2.44
PRJ-2019-103,Kansas City Middle School - HVAC Systems,5820000,0.0,5820000.0,6207900.0,3314560.3200000217,2563771.95,5878332.270000022,5777700,7503930.0,0,-1.0
PRJ-2018-050,Boston Senior Living - HVAC Upgrade,3613000,0.0,3613000.0,3606200.0,2095251.5700000445,1529546.66,3624798.230000044,3590700,3680230.0,0,-0.33
PRJ-2018-026,Las Vegas Surgery Center - Climate Control,5488000,0.0,5488000.0,5166900.0,2971507.950000028,2439333.6899999995,5410841.640000028,5453500,5574980.0,0,1.41
PRJ-2020-225,Salt Lake City Residential Tower - HVAC Systems,5017000,0.0,5017000.0,5158400.0,2740009.9100000267,2145317.7199999993,4885327.630000026,4981700,5253130.0,0,2.62
PRJ-2018-048,Boston Unified School District - HVAC Modernization,6077000,0.0,6077000.0,5762700.0,3011920.95000002,2870879.389999999,5882800.340000019,6036200,7689070.0,0,3.2
PRJ-2018-008,Louisville High School - New Construction,6212000,0.0,6212000.0,6449200.0,3400211.1900000186,2608971.52,6009182.710000019,6167600,8426920.0,0,3.26
PRJ-2020-185,Baltimore Apartment Complex - MEP,3792000,0.0,3792000.0,3925100.0,2055759.3300000427,1587146.709999999,3642906.040000042,3767700,3848180.0,0,3.93
PRJ-2020-205,Atlanta Apartment Complex - MEP,7258000,0.0,7258000.0,7596100.0,3862304.2500000056,3095056.8999999994,6957361.150000005,7214000,10095880.0,0,4.14
PRJ-2022-366,Columbus Hospital - Mechanical Systems Renovation,8337000,0.0,8337000.0,8010200.0,4147185.5700000054,3625453.43,7772639.000000006,8276800,13282480.0,0,6.77
PRJ-2022-372,Pittsburgh Business Center - MEP Systems,7056000,0.0,7056000.0,6620200.0,3354134.1300000143,3187487.0200000005,6541621.150000015,7009500,9141590.0,0,7.29
PRJ-2021-294,Pittsburgh Colocation Facility - HVAC,8748000,0.0,8748000.0,8185200.0,4377291.830000007,3731611.55,8108903.380000006,8699000,13769100.0,0,7.31
PRJ-2019-120,Albuquerque Senior Living - HVAC Upgrade,7611000,0.0,7611000.0,7958500.0,3602213.420000012,3421526.6900000004,7023740.110000012,7566200,10350050.0,0,7.72
PRJ-2018-045,Cincinnati Apartment Complex - MEP,4201000,0.0,4201000.0,4396500.0,1944594.3800000339,1907194.2099999993,3851788.5900000334,4172700,4411720.0,0,8.31
PRJ-2018-053,Las Vegas High School - New Construction,3488000,0.0,3488000.0,3497000.0,1739977.1100000266,1438476.6500000001,3178453.760000027,3464000,3576400.0,0,8.87
PRJ-2020-173,Boston Middle School - HVAC Systems,3384000,0.0,3384000.0,3409300.0,1611488.1100000213,1456838.97,3068327.0800000215,3359200,3254120.0,0,9.33
PRJ-2022-367,Houston Office Park - Core & Shell MEP,6499000,0.0,6499000.0,6362800.0,3123996.53000002,2725003.0499999993,5848999.580000019,6458700,8030920.0,0,10.0
PRJ-2020-174,Louisville Cloud Campus Phase 1 - Cooling,8026000,0.0,8026000.0,8590700.0,3444668.810000014,3777847.2100000004,7222516.020000014,7974800,10886130.0,0,10.01
PRJ-2020-163,Nashville High School - New Construction,7125000,0.0,7125000.0,7626700.0,3440685.1800000127,2929643.0700000003,6370328.250000013,7078600,9681580.0,0,10.59
PRJ-2022-348,Nashville High School - New Construction,3189000,0.0,3189000.0,3242900.0,1428580.6000000157,1405894.3699999994,2834474.970000015,3170500,2378840.0,0,11.12
PRJ-2019-132,San Antonio Corporate Campus - HVAC Systems,4919000,0.0,4919000.0,4983900.0,2076163.4800000458,2243858.46,4320021.940000046,4891200,5007060.0,0,12.18
PRJ-2019-118,Portland Unified School District - HVAC Modernization,4569000,0.0,4569000.0,4879600.0,2065276.5400000392,1945362.2300000002,4010638.7700000396,4536200,4098280.0,0,12.22
PRJ-2018-013,Indianapolis Unified School District - HVAC Modernization,4495000,0.0,4495000.0,4543000.0,2042211.8800000427,1874186.33,3916398.210000043,4468600,4558650.0,0,12.87
PRJ-2020-165,Salt Lake City Senior Living - HVAC Upgrade,8448000,0.0,8448000.0,8413800.0,3589232.94000001,3754974.6399999997,7344207.580000009,8392100,11190100.0,0,13.07
PRJ-2021-295,Sacramento Apartment Complex - MEP,8337000,0.0,8337000.0,8543400.0,3751148.750000008,3466935.1,7218083.850000008,8284000,11513000.0,0,13.42
PRJ-2022-343,Boston Middle School - HVAC Systems,4342000,0.0,4342000.0,4552200.0,1838012.1200000327,1906652.75,3744664.8700000327,4310000,4271400.0,0,13.76
PRJ-2020-180,Kansas City Senior Living - HVAC Upgrade,8550000,0.0,8550000.0,8740000.0,3467223.7500000093,3906046.139999999,7373269.890000008,8496900,11639380.0,0,13.76
PRJ-2018-049,San Antonio Data Center - Precision Cooling Systems,4707000,0.0,4707000.0,4775900.0,1944894.3700000364,2084057.5999999996,4028951.970000036,4672100,4938330.0,0,14.41
PRJ-2023-399,Louisville Edge Data Center - Thermal Management,8502000,0.0,8502000.0,8195400.0,3622001.9000000013,3629731.1799999997,7251733.080000001,8451900,11294250.0,0,14.71
PRJ-2022-374,Houston Colocation Facility - HVAC,5458000,0.0,5458000.0,5195300.0,2399480.8700000304,2237355.3800000004,4636836.250000031,5423500,5589620.0,0,15.05
PRJ-2020-213,Richmond Middle School - HVAC Systems,3162000,0.0,3162000.0,3427800.0,1325100.3000000082,1351083.7899999996,2676184.090000008,3140400,2468460.0,0,15.36
PRJ-2020-172,Boston Business Center - MEP Systems,4940000,0.0,4940000.0,5280800.0,2090659.2500000447,2046771.67,4137430.9200000446,4908700,5033060.0,0,16.25
PRJ-2022-350,San Antonio Senior Living - HVAC Upgrade,8036000,0.0,8036000.0,7265500.0,3417416.2900000075,3310626.440000001,6728042.730000008,7978100,10353310.0,0,16.28
PRJ-2019-122,Denver Office Park - Core & Shell MEP,3259000,0.0,3259000.0,3483600.0,1269708.7700000065,1458037.48,2727746.2500000065,3235900,2547390.0,0,16.3
PRJ-2020-197,Chicago Corporate Campus - HVAC Systems,2640000,0.0,2640000.0,2668300.0,1185972.4800000004,1013162.3699999999,2199134.8500000006,2619700,1893840.0,0,16.7
PRJ-2021-268,Raleigh Unified School District - HVAC Modernization,2795000,0.0,2795000.0,2660900.0,1152328.1,1150377.0300000007,2302705.130000001,2773700,2000770.0,0,17.61
PRJ-2020-233,Kansas City Middle School - HVAC Systems,4218000,0.0,4218000.0,4193700.0,1605895.5900000199,1830880.86,3436776.4500000197,4188800,4035180.0,0,18.52
PRJ-2021-246,San Antonio Hospital - Mechanical Systems Renovation,9501000,0.0,9501000.0,9789600.0,3521520.3800000153,4182969.83,7704490.210000016,9436700,12874000.0,0,18.91
PRJ-2022-326,Kansas City Hospital - Mechanical Systems Renovation,4754000,0.0,4754000.0,5009900.0,1908264.8400000373,1942745.1799999997,3851010.020000037,4719400,4979740.0,0,18.99
PRJ-2021-305,Albuquerque Senior Living - HVAC Upgrade,7776000,0.0,7776000.0,7806400.0,3007357.2100000237,3288110.629999999,6295467.840000022,7723100,9860500.0,0,19.04
PRJ-2021-303,Nashville Unified School District - HVAC Modernization,9518000,0.0,9518000.0,9298600.0,3623177.58000001,4010053.4699999993,7633231.050000009,9455400,12575840.0,0,19.8
PRJ-2019-090,Tampa Senior Living - HVAC Upgrade,3276000,0.0,3276000.0,3153000.0,1183748.5800000015,1439599.8099999998,2623348.3900000015,3250800,2340110.0,0,19.92
PRJ-2018-078,Baltimore High School - New Construction,8156000,0.0,8156000.0,7731900.0,2666462.140000037,3762652.6999999997,6429114.840000037,8107100,8577470.0,0,21.17
PRJ-2019-110,Las Vegas Senior Living - HVAC Upgrade,3872000,0.0,3872000.0,3743600.0,1204162.2700000014,1845981.5799999991,3050143.8500000006,3847000,2779610.0,0,21.23
PRJ-2019-157,Portland Office Park - Core & Shell MEP,6804000,0.0,6804000.0,6575100.0,2253919.740000037,3072253.8600000003,5326173.600000037,6756100,6556590.0,0,21.72
PRJ-2018-039,Albuquerque Data Center - Precision Cooling Systems,5379000,0.0,5379000.0,5408100.0,1860961.620000033,2315900.1199999996,4176861.740000033,5339800,5305070.0,0,22.35
PRJ-2018-043,Salt Lake City High School - New Construction,7392000,0.0,7392000.0,7633700.0,2577753.68000003,3149499.51,5727253.190000029,7344700,7340240.0,0,22.52
PRJ-2019-095,Phoenix Senior Living - HVAC Upgrade,11001000,0.0,11001000.0,10776100.0,3800106.250000006,4720070.540000001,8520176.790000007,10928800,15175370.0,0,22.55
PRJ-2018-018,Las Vegas Unified School District - HVAC Modernization,9820000,0.0,9820000.0,10540000.0,3007124.1500000227,4582607.300000001,7589731.4500000235,9759400,12487700.0,0,22.71
PRJ-2023-388,Tampa High School - New Construction,11540000,0.0,11540000.0,12769700.0,3423560.5700000217,5420678.840000001,8844239.410000023,11460200,15590660.0,0,23.36
PRJ-2018-075,Indianapolis Senior Living - HVAC Upgrade,11890000,0.0,11890000.0,11384800.0,3829494.4899999965,5273609.120000002,9103103.61,11823600,16583740.0,0,23.44
PRJ-2019-145,Oklahoma City Mixed-Income Housing - Climate Control,4355000,0.0,4355000.0,4028200.0,1395032.4500000114,1927894.8800000001,3322927.3300000113,4328500,3220850.0,0,23.7
PRJ-2022-324,Houston Colocation Facility - HVAC,5373000,0.0,5373000.0,5678900.0,1688642.2800000238,2406024.639999999,4094666.920000023,5333500,5491970.0,0,23.79
PRJ-2024-003,Greenfield Elementary School - New Construction,5544000,0.0,5544000.0,3670700.0,1954577.9900000226,2268510.1100000003,4223088.100000023,5500700,4971810.0,0,23.83
PRJ-2020-188,Kansas City Unified School District - HVAC Modernization,7817000,0.0,7817000.0,8303500.0,2671238.6600000304,3281030.02,5952268.68000003,7764300,8197690.0,0,23.85
PRJ-2020-240,Atlanta Residential Tower - HVAC Systems,8580000,0.0,8580000.0,8700200.0,2772306.290000026,3737638.19,6509944.4800000265,8519500,9000360.0,0,24.13
PRJ-2023-387,Sacramento Office Park - Core & Shell MEP,6827000,0.0,6827000.0,6511900.0,2272580.0400000373,2885646.640000001,5158226.680000039,6779700,6570590.0,0,24.44
PRJ-2021-273,Portland High School - New Construction,3323000,0.0,3323000.0,3492900.0,1091479.6599999995,1406731.1799999995,2498210.839999999,3295300,2170880.0,0,24.82
PRJ-2019-130,Columbus Senior Living - HVAC Upgrade,7207000,0.0,7207000.0,7069900.0,2129806.9800000372,3263757.3700000006,5393564.350000038,7148700,6474870.0,0,25.16
PRJ-2020-182,Houston Office Park - Core & Shell MEP,7358000,0.0,7358000.0,7271300.0,1949011.4300000356,3556805.969999999,5505817.400000034,7311300,7744740.0,0,25.17
PRJ-2018-020,Chicago Mixed-Income Housing - Climate Control,8195000,0.0,8195000.0,8370800.0,2198480.9900000426,3930355.139999999,6128836.130000042,8134400,10375660.0,0,25.21
PRJ-2021-292,Chicago Corporate Campus - HVAC Systems,13023000,0.0,13023000.0,14189600.0,3690607.010000018,6024773.350000001,9715380.360000018,12949400,18165400.0,0,25.4
PRJ-2021-308,Phoenix Middle School - HVAC Systems,11781000,0.0,11781000.0,12072400.0,3729091.7800000035,5043033.640000001,8772125.420000004,11706700,16260650.0,0,25.54
PRJ-2020-222,Oklahoma City Corporate Campus - HVAC Systems,10170000,0.0,10170000.0,9500300.0,3459640.750000014,4112716.96,7572357.710000014,10103800,13816740.0,0,25.54
PRJ-2022-375,Pittsburgh Mixed-Income Housing - Climate Control,11214000,0.0,11214000.0,10911100.0,3476017.7400000133,4872325.489999999,8348343.230000013,11148900,15174390.0,0,25.55
PRJ-2022-338,Salt Lake City Middle School - HVAC Systems,6503000,0.0,6503000.0,6876000.0,1962982.470000038,2859434.9299999997,4822417.400000038,6459200,6877610.0,0,25.84
PRJ-2018-077,Minneapolis Mixed-Use Tower - Mechanical,4898000,0.0,4898000.0,4742900.0,1402907.810000014,2209171.5899999994,3612079.4000000134,4867200,3630290.0,0,26.25
PRJ-2021-304,Tampa Edge Data Center - Thermal Management,4796000,0.0,4796000.0,4630100.0,1430876.5200000124,2103463.4399999995,3534339.960000012,4767300,3582770.0,0,26.31
PRJ-2018-051,San Antonio Regional Medical Center - HVAC Upgrade,6433000,0.0,6433000.0,5977100.0,2076174.7200000458,2634052.3000000003,4710227.020000046,6390400,6499010.0,0,26.78
PRJ-2019-140,Boston Senior Living - HVAC Upgrade,11399000,0.0,11399000.0,12188000.0,3130315.0600000266,5199041.28,8329356.340000027,11317400,15120440.0,0,26.93
PRJ-2019-138,Albuquerque Elementary Campus - Climate Systems,12417000,0.0,12417000.0,13262700.0,3612764.9900000095,5445355.939999998,9058120.930000007,12335900,16441000.0,0,27.05
PRJ-2019-084,Sacramento Data Center - Precision Cooling Systems,7196000,0.0,7196000.0,6984800.0,2278171.9700000295,2962420.1300000004,5240592.100000029,7147700,6922890.0,0,27.17
PRJ-2023-390,Louisville Apartment Complex - MEP,9884000,0.0,9884000.0,10486900.0,3051256.2300000233,4140333.099999999,7191589.330000022,9814800,12536900.0,0,27.24
PRJ-2018-023,Richmond High School - New Construction,8862000,0.0,8862000.0,9158800.0,2175563.1700000446,4251639.470000001,6427202.640000045,8806000,11271210.0,0,27.47
PRJ-2019-108,Richmond Elementary Campus - Climate Systems,10813000,0.0,10813000.0,10558400.0,3243597.840000022,4560810.719999999,7804408.560000021,10742000,13313110.0,0,27.82
PRJ-2023-393,Las Vegas High School - New Construction,5279000,0.0,5279000.0,5085100.0,1710774.500000024,2096879.4899999993,3807653.9900000235,5239900,5419440.0,0,27.87
PRJ-2022-370,Richmond Mixed-Income Housing - Climate Control,3301000,0.0,3301000.0,3506600.0,1055798.0599999959,1324926.1499999992,2380724.2099999953,3274200,2172630.0,0,27.88
PRJ-2018-074,Chicago Edge Data Center - Thermal Management,4055000,0.0,4055000.0,4201400.0,1170156.9800000007,1749149.5900000003,2919306.570000001,4025000,2905330.0,0,28.01
PRJ-2020-183,Kansas City Elementary Campus - Climate Systems,14144000,0.0,14144000.0,14853100.0,4328496.679999999,5839290.720000001,10167787.399999999,14052900,22149300.0,0,28.11
PRJ-2019-155,Cincinnati Mixed-Income Housing - Climate Control,7959000,0.0,7959000.0,8726300.0,2156938.790000045,3548102.4700000007,5705041.260000046,7902700,10124400.0,0,28.32
PRJ-2021-265,Salt Lake City Senior Living - HVAC Upgrade,5721000,0.0,5721000.0,5634300.0,1736720.9500000265,2362306.9699999993,4099027.920000026,5679300,5845880.0,0,28.35
PRJ-2022-358,Denver High School - New Construction,6596000,0.0,6596000.0,6631400.0,1946006.5900000148,2771980.2100000014,4717986.800000016,6555600,6934830.0,0,28.47
PRJ-2021-267,Raleigh Corporate Campus - HVAC Systems,11491000,0.0,11491000.0,11279300.0,3506680.8400000185,4710448.989999999,8217129.830000018,11418900,15628680.0,0,28.49
PRJ-2019-088,Oklahoma City Elementary Campus - Climate Systems,9124000,0.0,9124000.0,9769100.0,2230029.0500000403,4255496.78,6485525.830000041,9056500,8767950.0,0,28.92
PRJ-2020-217,Boston Corporate Campus - HVAC Systems,4321000,0.0,4321000.0,4415100.0,1288425.0800000064,1779814.43,3068239.5100000063,4290100,3357970.0,0,28.99
PRJ-2023-391,Pittsburgh Regional Medical Center - HVAC Upgrade,9340000,0.0,9340000.0,9896700.0,2413343.5000000317,4197866.900000001,6611210.400000033,9276800,9534180.0,0,29.22
PRJ-2021-285,Atlanta Mixed-Income Housing - Climate Control,6250000,0.0,6250000.0,6017800.0,1727268.200000029,2684070.7300000004,4411338.9300000295,6207100,6409370.0,0,29.42
PRJ-2019-158,Denver High School - New Construction,5838000,0.0,5838000.0,5442000.0,1658562.8200000224,2441666.7800000003,4100229.600000023,5800100,5608950.0,0,29.77
PRJ-2020-207,Salt Lake City Office Park - Core & Shell MEP,3989000,0.0,3989000.0,4088200.0,1076098.0899999968,1721081.43,2797179.5199999968,3955900,2598550.0,0,29.88
PRJ-2021-272,Denver Business Center - MEP Systems,3248000,0.0,3248000.0,3139600.0,851626.1699999975,1425695.4200000002,2277321.5899999975,3216700,1724680.0,0,29.89
PRJ-2021-319,Nashville Colocation Facility - HVAC,8085000,0.0,8085000.0,8415000.0,2274941.6100000115,3391188.5199999996,5666130.130000011,8035000,7789890.0,0,29.92
PRJ-2020-218,Portland Middle School - HVAC Systems,10797000,0.0,10797000.0,10289800.0,2968312.1600000197,4572991.6899999995,7541303.850000019,10723000,13665280.0,0,30.15
PRJ-2018-012,Pittsburgh Business Center - MEP Systems,9048000,0.0,9048000.0,8957800.0,1772692.3000000292,4523072.72,6295765.020000029,8981600,9275600.0,0,30.42
PRJ-2019-098,Baltimore Unified School District - HVAC Modernization,6621000,0.0,6621000.0,7231900.0,1896600.5200000354,2709900.13,4606500.650000036,6575400,6942180.0,0,30.43
PRJ-2019-134,Minneapolis Cloud Campus Phase 1 - Cooling,5471000,0.0,5471000.0,5803300.0,1425065.5900000155,2381078.87,3806144.460000016,5435400,4073150.0,0,30.43
PRJ-2019-148,Las Vegas Middle School - HVAC Systems,7547000,0.0,7547000.0,7582400.0,1818597.2900000364,3411408.559999999,5230005.850000035,7496600,7451920.0,0,30.7
PRJ-2020-164,Richmond Cloud Campus Phase 1 - Cooling,7029000,0.0,7029000.0,7147200.0,1755751.3000000292,3103772.5699999994,4859523.870000029,6974300,7151160.0,0,30.86
PRJ-2018-044,Oklahoma City Cloud Campus Phase 1 - Cooling,7204000,0.0,7204000.0,7273500.0,1649721.9400000207,3328204.9300000016,4977926.870000022,7155400,6921630.0,0,30.9
PRJ-2021-293,Kansas City Elementary Campus - Climate Systems,8829000,0.0,8829000.0,8847200.0,2221879.780000042,3862565.8699999996,6084445.650000041,8773800,11202750.0,0,31.09
PRJ-2021-284,Richmond Cloud Campus Phase 1 - Cooling,6507000,0.0,6507000.0,6045000.0,1600905.6000000208,2876719.49,4477625.090000021,6462000,6261060.0,0,31.19
PRJ-2018-068,Tampa Unified School District - HVAC Modernization,8544000,0.0,8544000.0,9076600.0,2376305.880000036,3498701.94,5875007.820000036,8484600,8741720.0,0,31.24
PRJ-2022-360,Denver Senior Living - HVAC Upgrade,8177000,0.0,8177000.0,8278000.0,2135462.820000048,3466794.000000001,5602256.820000049,8119500,10368580.0,0,31.49
PRJ-2019-144,Richmond Data Center - Precision Cooling Systems,8799000,0.0,8799000.0,8324800.0,2407015.28000003,3611701.1999999993,6018716.480000029,8733100,9001780.0,0,31.6
PRJ-2018-027,Albuquerque Mixed-Use Tower - Mechanical,14573000,0.0,14573000.0,13439400.0,3600917.80000002,6337538.360000001,9938456.16000002,14485200,19335480.0,0,31.8
PRJ-2018-064,Minneapolis Cloud Campus Phase 1 - Cooling,12004000,0.0,12004000.0,12083300.0,2763862.81000002,5420111.14,8183973.95000002,11924700,12653300.0,0,31.82
PRJ-2018-034,Boston Colocation Facility - HVAC,18213000,0.0,18213000.0,17084900.0,4147761.5100000454,8259422.620000001,12407184.130000047,18102300,29206510.0,0,31.88
PRJ-2019-085,Louisville Residential Tower - HVAC Systems,6578000,0.0,6578000.0,6499600.0,1719775.0000000258,2759777.36,4479552.3600000255,6529700,6746740.0,0,31.9
PRJ-2019-111,Louisville Surgery Center - Climate Control,10721000,0.0,10721000.0,11437000.0,2087744.1200000492,5195564.42,7283308.540000049,10652700,10867900.0,0,32.07
PRJ-2019-083,Cincinnati Elementary Campus - Climate Systems,8483000,0.0,8483000.0,9167400.0,2106700.600000049,3654796.7499999995,5761497.350000048,8426800,8567720.0,0,32.08
PRJ-2021-288,Indianapolis Unified School District - HVAC Modernization,9948000,0.0,9948000.0,10984200.0,2040894.9100000423,4702689.230000001,6743584.140000043,9884500,10089030.0,0,32.21
PRJ-2020-193,Boston Middle School - HVAC Systems,14923000,0.0,14923000.0,13744000.0,4066490.4900000077,6035604.590000001,10102095.08000001,14828400,23910100.0,0,32.31
PRJ-2022-353,Atlanta Elementary Campus - Climate Systems,6748000,0.0,6748000.0,7255300.0,1720890.5200000254,2830650.8200000003,4551541.340000026,6704800,6918800.0,0,32.55
PRJ-2023-398,Denver Middle School - HVAC Systems,7209000,0.0,7209000.0,6734900.0,1824668.0400000385,3014917.4099999997,4839585.450000038,7156000,7096220.0,0,32.87
PRJ-2018-029,Kansas City Colocation Facility - HVAC,9526000,0.0,9526000.0,9494800.0,1956345.310000044,4435357.47,6391702.780000044,9464600,10058690.0,0,32.9
PRJ-2020-232,Minneapolis Corporate Campus - HVAC Systems,7301000,0.0,7301000.0,7185100.0,1955325.9300000358,2931561.36,4886887.290000035,7252600,7687450.0,0,33.07
PRJ-2020-200,Boston Senior Living - HVAC Upgrade,4488000,0.0,4488000.0,4809300.0,1189294.6600000006,1812070.17,3001364.8300000005,4456400,3213450.0,0,33.12
PRJ-2021-254,Baltimore Edge Data Center - Thermal Management,7049000,0.0,7049000.0,7059100.0,1743117.7300000282,2970412.47,4713530.200000028,6997700,7196130.0,0,33.13
